"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDM44","OUT035",1808.90598905646
"FDD46","OUT018",2127.49197264825
"FDR27","OUT019",196.886822634717
"FDV56","OUT010",0
"FDM02","OUT049",1546.3437439242
"FDU45","OUT018",1570.80859496305
"FDZ10","OUT017",2084.71933124354
"NCK31","OUT010",0
"FDR27","OUT035",2309.13734915837
"FDF33","OUT013",1784.77633112929
"FDJ36","OUT046",1691.07932685726
"FDP33","OUT049",4091.435061894
"FDG17","OUT046",3897.0307227056
"FDG47","OUT027",5596.45121509741
"NCW29","OUT046",2021.85053426104
"DRH59","OUT017",1295.35250061844
"FDR32","OUT017",3757.61087722115
"FDP48","OUT035",3078.14448827634
"FDG17","OUT035",4037.20650648431
"DRJ59","OUT017",803.072474531606
"FDY48","OUT027",3123.00338407023
"FDB02","OUT046",2848.59217561849
"FDN10","OUT019",0
"NCD55","OUT035",857.839119063085
"FDX34","OUT013",1939.92115194132
"FDZ38","OUT045",2688.41091066603
"DRF37","OUT049",4196.49073172927
"DRL47","OUT019",51.1079755947945
"FDL27","OUT035",1196.76178195517
"NCP53","OUT035",3866.46571395251
"FDT03","OUT019",1052.09760622413
"FDJ28","OUT035",3210.46603745747
"FDF40","OUT018",3689.34451022665
"FDA32","OUT035",3599.37115494037
"NCP02","OUT017",1031.58642282973
"FDZ31","OUT045",3050.03537680111
"NCQ29","OUT013",4125.62179371534
"FDP57","OUT010",0
"FDL32","OUT027",3289.26666812269
"DRB01","OUT035",3184.53833297982
"FDJ40","OUT046",1801.26568150454
"FDO24","OUT018",2245.11306852177
"FDO11","OUT018",3688.71749465012
"FDA56","OUT035",2086.10559325859
"FDF02","OUT045",1599.53075702732
"FDA10","OUT013",1928.02625915873
"NCI55","OUT017",2019.40479303783
"FDZ40","OUT010",0
"FDV08","OUT049",841.900664256184
"FDN48","OUT013",1495.75110928889
"FDU57","OUT017",2548.18065875321
"DRF49","OUT013",1823.03076631535
"FDS02","OUT035",3272.96228647158
"FDS43","OUT046",2993.45008149214
"FDT16","OUT013",4155.93236201358
"FDX19","OUT027",5134.35153197343
"FDK15","OUT046",1598.07223053168
"DRA12","OUT049",2368.47478549848
"FDY35","OUT017",929.137620352432
"NCU42","OUT013",2727.29028931153
"FDD26","OUT013",3006.8883197519
"FDR11","OUT018",2335.80885488286
"NCP53","OUT045",3693.43854513298
"FDP34","OUT045",2427.10511328561
"NCV41","OUT019",0
"FDN20","OUT018",2411.17603749815
"FDZ16","OUT018",2853.59368101224
"FDZ28","OUT049",2134.67175408392
"NCL55","OUT013",4002.8108851418
"NCJ17","OUT046",1335.05515232947
"FDT37","OUT046",4051.71879186484
"FDV51","OUT049",2802.55823788322
"FDZ28","OUT035",2210.95991910764
"FDN27","OUT013",1904.69523192647
"FDS14","OUT019",647.483952022593
"FDZ58","OUT045",1867.22112624148
"FDD46","OUT046",2446.78750952658
"FDJ03","OUT035",1013.28780336502
"FDU03","OUT010",987.077070375083
"FDA33","OUT027",3831.79303802253
"NCW53","OUT035",3162.72519665874
"NCC55","OUT017",743.078783925697
"FDP52","OUT019",1753.13473773857
"FDE39","OUT049",2026.98683540298
"FDB44","OUT035",3489.93493118224
"FDG59","OUT013",705.474724628428
"FDI05","OUT013",1283.37716940921
"FDF59","OUT045",1959.26699701277
"FDM39","OUT019",971.136485571439
"FDB14","OUT013",1519.01483232963
"NCS05","OUT019",221.476019287057
"DRJ35","OUT045",923.671837856853
"FDO31","OUT019",0
"FDA31","OUT046",2758.83147195144
"FDX40","OUT049",763.889712355008
"FDW56","OUT045",2985.2650748765
"FDH09","OUT018",597.34111211936
"FDA52","OUT019",916.334300230025
"FDF20","OUT019",1272.34102721008
"FDE40","OUT046",1031.94752080857
"NCU17","OUT046",1551.46890180098
"NCP14","OUT035",1805.99179813272
"FDN25","OUT027",2424.02014219883
"FDU39","OUT049",1066.01225685271
"NCM05","OUT017",4234.46395106995
"FDU07","OUT017",2530.96467466897
"FDF28","OUT049",2142.61290963217
"FDR57","OUT049",2668.34559819048
"FDJ33","OUT013",2013.51305964899
"DRH23","OUT035",1004.30692704761
"FDQ52","OUT046",3904.7262632676
"DRK13","OUT035",3247.58903112799
"FDP09","OUT046",3348.11714203359
"FDR08","OUT027",3223.31635773301
"FDV50","OUT045",1871.416384591
"FDT13","OUT049",3131.03616400832
"FDJ27","OUT027",3100.88924153066
"FDH21","OUT046",2546.5228329776
"FDW14","OUT027",2941.98459085807
"FDL52","OUT049",827.812755238049
"FDW28","OUT017",3211.205297662
"FDL40","OUT049",1673.52776426545
"FDE24","OUT046",2284.31973110972
"FDX35","OUT049",3710.33878955088
"FDP46","OUT017",1533.83839863998
"FDX56","OUT045",3249.54741212022
"FDQ45","OUT049",3102.49390802107
"FDK50","OUT027",4036.80550472663
"FDY26","OUT045",3325.85591528432
"FDQ09","OUT017",1912.69959890775
"FDN39","OUT049",2861.4054134052
"FDP13","OUT017",832.013237673088
"FDR51","OUT013",2519.57825360531
"FDZ49","OUT010",1551.64485122909
"FDL28","OUT018",3400.18221191712
"FDZ10","OUT035",2129.07614016626
"FDK38","OUT013",2403.18546620426
"DRL49","OUT027",3747.57041535137
"FDR15","OUT013",2559.8643191771
"FDQ24","OUT035",4107.46590360674
"FDD56","OUT013",2892.46185710471
"NCR42","OUT046",603.324043538738
"FDH52","OUT045",1001.25421854427
"FDH57","OUT019",191.978222903316
"FDR15","OUT010",666.791760136819
"FDJ34","OUT035",2160.9350789724
"FDW37","OUT035",1608.46888448287
"FDQ23","OUT018",1365.97111085046
"FDP34","OUT013",2547.177358454
"FDE04","OUT027",4376.10765081264
"FDC48","OUT045",1275.88901065849
"FDA47","OUT019",710.5692444037
"FDI35","OUT018",2599.52495936844
"NCV05","OUT013",2527.5148556246
"FDR28","OUT045",2581.79218339217
"FDH31","OUT017",1769.35327351205
"FDP59","OUT019",0
"FDS19","OUT018",1047.45711846979
"FDM60","OUT045",693.564249406362
"FDJ44","OUT018",2535.998009454
"DRH51","OUT017",1493.91527888262
"DRC25","OUT017",1461.57006085686
"DRE25","OUT013",1518.34100478611
"NCX05","OUT049",1893.15890084654
"FDR11","OUT017",2678.37175850434
"DRP47","OUT045",3839.5702579403
"DRC49","OUT019",392.181457391007
"FDQ47","OUT027",2122.90896272974
"FDL20","OUT013",1796.12562202429
"FDM34","OUT035",2220.16565679467
"NCN55","OUT013",3785.21771663297
"FDD41","OUT035",1839.28872407896
"FDE52","OUT049",1631.01884347843
"NCT18","OUT019",933.866636554158
"FDJ32","OUT018",713.219043470536
"FDE16","OUT046",3337.25913712359
"FDZ09","OUT045",2521.67665920065
"DRZ11","OUT046",1963.6250269842
"FDK41","OUT049",1488.80883661855
"FDE56","OUT049",1104.63903738707
"FDH34","OUT013",2995.62445565526
"DRI49","OUT013",1306.65107690001
"DRI59","OUT046",3538.81103748624
"DRC36","OUT049",2903.67467317013
"FDS15","OUT019",0
"FDI07","OUT018",2906.54018642174
"FDZ15","OUT018",1641.89748495173
"NCX41","OUT027",4778.10287930087
"NCO29","OUT019",753.965119839152
"FDF57","OUT013",2782.53692203913
"FDI33","OUT035",1624.06481741462
"DRJ47","OUT049",2824.1706120005
"FDB34","OUT046",1416.2710407963
"FDY22","OUT027",3769.20314969986
"DRL11","OUT017",2633.3890577184
"FDY46","OUT035",3140.56259257962
"FDG17","OUT013",3898.45189156897
"FDE52","OUT018",1245.37063428788
"DRP47","OUT027",5370.72232377109
"FDO01","OUT010",159.275067070715
"FDL09","OUT046",2716.73665211743
"FDR57","OUT013",2586.84079426375
"DRD37","OUT035",957.868545787258
"FDQ36","OUT027",2147.03834559219
"FDL33","OUT049",3194.41010004532
"FDL48","OUT045",774.612983234712
"FDL28","OUT049",3784.95753697153
"NCN29","OUT046",793.657284390042
"FDO13","OUT035",2808.2688498447
"FDB38","OUT045",2563.86324170308
"FDI36","OUT035",3307.15310622685
"FDI58","OUT035",1657.2944415863
"FDH22","OUT018",1720.88358189163
"FDQ27","OUT013",1745.27000194997
"FDT33","OUT046",2698.09957488755
"FDC56","OUT045",1813.69348421965
"FDF14","OUT046",2489.85556807711
"FDQ39","OUT017",3169.39925865436
"NCM43","OUT017",2729.46358631022
"FDS46","OUT035",2087.38581428038
"FDI22","OUT049",3373.57540880585
"NCE43","OUT045",2623.38712578092
"FDZ36","OUT010",1058.90481803159
"FDR13","OUT019",1.63057806069688
"FDP46","OUT018",1169.59610824197
"FDW56","OUT019",1146.75733989954
"FDB40","OUT017",2517.95145179109
"FDM28","OUT018",2581.06177334482
"FDV49","OUT013",4207.41986878782
"NCS53","OUT018",2212.61114424264
"FDO03","OUT049",3776.6073128383
"FDT15","OUT035",3134.11116234667
"FDD33","OUT049",3742.7024914691
"FDX13","OUT017",4068.09402039794
"FDH60","OUT013",3185.43163394066
"DRH51","OUT046",1383.26043503971
"NCL07","OUT049",816.238961919792
"FDW51","OUT045",3339.6735201925
"FDF21","OUT019",1145.88530289648
"FDH26","OUT019",406.266227754241
"FDJ03","OUT049",990.316028219446
"FDU35","OUT017",1676.62397824103
"DRL01","OUT018",3391.98989941625
"FDE59","OUT045",587.113819792752
"FDI60","OUT035",1216.21784095517
"DRH39","OUT035",1385.75101501692
"FDK36","OUT049",934.320048497657
"FDN52","OUT045",1344.86457183805
"FDU12","OUT017",4282.18632648596
"NCT05","OUT027",5473.29081781921
"FDS37","OUT027",3317.61414208083
"FDK24","OUT017",879.548808368454
"DRF36","OUT013",3069.15748752161
"FDN46","OUT010",0
"NCN06","OUT045",2487.96860672028
"FDD59","OUT035",1512.19865179284
"FDM14","OUT045",1699.95038409308
"FDO10","OUT018",706.942098664491
"FDU35","OUT013",1606.81355602536
"NCA30","OUT018",2673.04542221005
"NCO41","OUT049",1662.18175165345
"FDI24","OUT046",2801.97896199106
"FDZ16","OUT046",3070.40711441737
"FDV47","OUT046",1366.76489884793
"FDV16","OUT045",620.535735604113
"FDZ22","OUT035",1493.85246922449
"FDO20","OUT010",2097.03662923647
"FDW38","OUT013",996.980399486642
"FDW52","OUT045",2610.01086133508
"FDT43","OUT019",0
"NCS29","OUT045",4069.41468865302
"NCC31","OUT017",2572.47093324024
"FDA21","OUT017",3095.2559299757
"FDQ55","OUT046",1923.19022372089
"NCE54","OUT049",1320.61395505732
"FDD45","OUT017",1656.07259366262
"NCP17","OUT017",1100.62739583065
"FDR47","OUT035",3214.75445183692
"DRM35","OUT013",2838.51966742517
"FDR47","OUT019",1178.07361343007
"FDX19","OUT010",1760.70652296467
"FDV22","OUT027",4015.96490535751
"FDQ46","OUT027",3202.27101803898
"DRO47","OUT045",1690.91439978746
"FDB44","OUT010",1438.00255030601
"FDN02","OUT010",1323.37049660882
"FDW10","OUT045",2692.6126630731
"FDJ41","OUT019",2235.36004510196
"FDM50","OUT046",1003.61352423407
"FDW10","OUT035",2943.68472718414
"FDY48","OUT049",1753.37226713074
"NCE30","OUT027",4786.29760448697
"FDO04","OUT045",863.336548757869
"FDQ26","OUT010",0
"NCX29","OUT018",2050.41366941624
"FDE39","OUT046",1889.83896011568
"NCR54","OUT027",4511.37773408665
"NCP55","OUT027",2369.90793951348
"FDX22","OUT017",3484.07345048475
"FDI05","OUT035",1394.66795352755
"FDC51","OUT027",3508.2082321648
"FDC10","OUT013",1960.63658391348
"FDJ46","OUT045",2735.24992958827
"FDV10","OUT010",0
"FDX12","OUT027",5320.52888302718
"FDL43","OUT019",0
"DRB13","OUT046",3026.14623755938
"FDF59","OUT027",3473.47979476063
"FDT35","OUT049",2817.29124397115
"NCJ19","OUT035",1036.01136649783
"FDT35","OUT018",2499.14617829656
"FDI48","OUT046",876.180193327622
"DRC24","OUT019",541.420986836781
"NCZ05","OUT017",1731.50157974731
"FDJ57","OUT049",3106.17872098773
"FDX11","OUT017",3036.77068079881
"FDE09","OUT035",1940.45112353974
"NCK06","OUT049",1968.75191719508
"DRE37","OUT017",3099.0507452892
"FDV56","OUT046",1767.32543061855
"FDY43","OUT017",2782.86119313854
"FDV35","OUT013",2480.700366463
"FDF05","OUT019",2231.04968996297
"FDA36","OUT035",3062.45497048001
"FDS13","OUT027",5552.26256312341
"FDU47","OUT013",2367.15071980848
"FDI36","OUT010",1235.04283053731
"FDH48","OUT046",1413.37204051463
"FDZ14","OUT013",2013.10367567567
"FDS46","OUT013",1988.16235789042
"FDE21","OUT017",2008.011568809
"FDA26","OUT049",3627.70652840747
"FDV12","OUT046",1644.42298728285
"FDL46","OUT019",0
"FDN57","OUT013",2330.91336875053
"NCJ18","OUT017",1922.76115804876
"FDO36","OUT045",2777.22978028476
"FDX55","OUT018",3156.8580318722
"FDT25","OUT019",49.3282199157304
"FDD16","OUT049",1324.03838223668
"NCX18","OUT013",3142.44124234928
"NCG55","OUT018",1531.66436470702
"NCV18","OUT049",1412.98292234366
"NCS18","OUT035",1854.85559988199
"FDC37","OUT045",1653.78478205154
"FDE47","OUT046",1972.34785725204
"DRG49","OUT019",1939.30439498984
"FDC39","OUT049",3400.00880410442
"FDH24","OUT019",653.799611799342
"FDV39","OUT027",4634.8992703664
"NCL17","OUT045",2207.78566446969
"NCY53","OUT035",1913.01160423428
"FDH52","OUT013",1101.48909429925
"NCD19","OUT018",606.107863827457
"FDI44","OUT046",1262.10610660278
"DRD49","OUT027",5154.28451022723
"FDN08","OUT035",2076.60158372167
"FDO20","OUT027",5467.88470453467
"FDY02","OUT046",4165.37576950351
"FDX23","OUT045",1440.2690783511
"FDX01","OUT017",1962.68247870501
"FDH20","OUT027",3074.70380344438
"NCX41","OUT017",3437.3095982312
"FDD21","OUT027",3353.32289248859
"DRH11","OUT019",0
"DRE60","OUT018",3237.50359453856
"FDB10","OUT013",3770.28357648594
"FDH38","OUT013",1903.67941894513
"NCL07","OUT018",388.615384678132
"FDD48","OUT046",1822.1346091212
"NCT54","OUT027",2920.89511158165
"FDF32","OUT027",4614.39339421656
"DRH51","OUT045",1342.84878566187
"DRG03","OUT035",2640.56393278943
"NCY42","OUT019",390.8124010045
"FDH32","OUT017",1651.64764491957
"NCJ06","OUT027",3335.43442792822
"FDH47","OUT027",3032.55305068608
"FDZ08","OUT018",1113.79168785109
"FDK16","OUT017",1630.95745220731
"DRG01","OUT018",968.527282112693
"NCM53","OUT027",3103.62280979281
"NCB07","OUT035",3234.39613360172
"NCZ06","OUT035",4089.91331203442
"FDU48","OUT049",2152.01704072998
"NCB55","OUT027",2355.87997928505
"FDP15","OUT013",4133.02599680161
"FDF17","OUT046",3085.71437095907
"NCN06","OUT049",2692.53688941607
"DRM48","OUT018",358.65893368216
"FDH10","OUT046",3031.05073107237
"FDC60","OUT018",1158.88724661105
"FDE35","OUT018",726.176569988685
"DRI23","OUT013",2579.81701717007
"NCR38","OUT013",3982.13537602812
"FDP04","OUT035",1165.06227554986
"NCW17","OUT045",1974.39956467131
"FDX34","OUT017",2017.13600708563
"NCK53","OUT045",1502.21073435517
"NCO54","OUT010",0
"NCH55","OUT046",1996.30818298259
"FDT44","OUT027",3311.1842199971
"DRG49","OUT046",3800.74222989471
"FDX46","OUT010",0
"DRG36","OUT049",2796.78854767843
"FDU37","OUT049",1457.50905915619
"FDK10","OUT049",3011.41236550145
"DRF37","OUT027",5536.11551388674
"FDC44","OUT035",1920.2788969087
"FDP15","OUT046",4062.3927113083
"FDZ27","OUT027",2306.60186830523
"FDY22","OUT019",397.759398166767
"DRG51","OUT035",2817.53741462043
"FDN58","OUT045",3661.80667160012
"FDW01","OUT049",2573.67229267523
"FDX24","OUT018",1252.13177611191
"FDO51","OUT017",893.047603742807
"FDJ52","OUT027",4042.10788641221
"NCY06","OUT010",105.3459262975
"FDE20","OUT018",2491.81229601333
"FDT23","OUT010",0
"FDQ51","OUT046",886.302870946157
"FDE35","OUT046",1010.50043190151
"FDB46","OUT013",3423.23705298388
"NCG19","OUT035",3761.48491045354
"NCL06","OUT018",3800.84804707351
"FDT36","OUT019",0
"FDC56","OUT049",2011.6406459238
"FDJ26","OUT049",3528.86347671784
"FDZ59","OUT017",2806.62731721651
"FDV11","OUT027",4311.11904990064
"FDR13","OUT010",0
"FDI15","OUT018",3867.41800711542
"FDF47","OUT018",3228.34369532625
"NCB54","OUT019",125.032531247378
"NCK19","OUT027",4476.71971926196
"FDX16","OUT017",2529.04995058042
"FDL50","OUT045",1979.5141446085
"NCE31","OUT035",719.919340968247
"DRJ01","OUT049",2631.3179922395
"FDE22","OUT013",2610.56120214689
"FDY20","OUT019",0
"NCO14","OUT045",683.995347309488
"NCR50","OUT017",2517.49648481247
"DRM47","OUT017",3129.4679826326
"FDO27","OUT010",0
"FDJ20","OUT027",3452.4617988025
"NCX17","OUT013",3677.75222278239
"FDG59","OUT049",749.270801317531
"FDD52","OUT045",1677.19495913382
"FDO48","OUT017",3665.46193253181
"FDC59","OUT019",0
"FDS15","OUT018",1503.25024105801
"FDB47","OUT035",3469.88777086866
"FDV14","OUT019",0
"FDB27","OUT013",3141.17821544675
"FDA35","OUT035",2155.7116187987
"FDN51","OUT018",3904.55531489362
"FDO39","OUT019",999.000125254604
"FDB28","OUT049",3224.00769055599
"DRJ25","OUT046",780.481611431377
"FDH46","OUT027",3101.25018114882
"FDI10","OUT045",2714.96615332272
"FDU21","OUT018",364.401657804266
"FDD09","OUT049",3000.14171201206
"FDD10","OUT046",2885.48007598405
"FDN31","OUT010",1136.17188936798
"FDA46","OUT018",2826.26522830581
"FDM56","OUT046",1734.49852870058
"FDF11","OUT010",1923.91473675887
"FDS32","OUT018",2048.91403111036
"NCM06","OUT013",2450.38645494182
"FDZ26","OUT045",3743.28606333115
"FDO01","OUT013",2136.96538266912
"FDJ46","OUT049",2889.92730324368
"FDG26","OUT019",2158.31522973819
"FDZ38","OUT035",2950.01888441327
"NCO55","OUT013",1686.75593515783
"FDT60","OUT035",2108.3818442794
"FDW37","OUT049",1548.88145977963
"NCK42","OUT018",3103.73831839475
"FDA45","OUT046",2748.14772620831
"FDW55","OUT018",3756.29058978304
"FDY44","OUT017",3286.85713591424
"FDQ31","OUT017",1543.3412098274
"FDM09","OUT049",2865.69283940039
"FDH12","OUT018",1404.5439176958
"NCQ43","OUT035",1887.34553054536
"FDT33","OUT035",2853.48236885464
"NCT41","OUT018",2121.90383676989
"DRJ25","OUT010",0
"NCQ41","OUT046",3114.37102232603
"NCN17","OUT049",1701.65471863354
"DRO35","OUT027",3315.55603136448
"FDU27","OUT018",596.826468668201
"FDY43","OUT027",4192.4992878027
"FDG46","OUT035",2032.73862553375
"DRL49","OUT018",2035.1778821652
"NCB55","OUT049",985.275792979354
"FDK28","OUT049",4152.97935412077
"FDO49","OUT045",838.36614593882
"FDT03","OUT013",2946.33888648222
"FDW33","OUT027",3115.62691516396
"FDR02","OUT035",1929.22082561479
"FDF50","OUT013",3122.78684773097
"FDA40","OUT018",1193.29669428804
"NCT53","OUT018",2333.46255214864
"FDY60","OUT035",2492.49450614412
"FDP44","OUT027",3145.64079492871
"NCQ50","OUT045",3293.1032824235
"NCC30","OUT017",2926.86924571697
"FDQ60","OUT018",1646.21796951495
"FDG41","OUT046",1778.9254811971
"FDQ03","OUT046",3817.42321225457
"FDM03","OUT045",1640.19095750985
"FDZ51","OUT018",1297.28874928617
"DRF51","OUT035",783.353682066466
"FDF39","OUT017",4291.05508188584
"FDW52","OUT035",2810.87764026938
"FDY22","OUT049",2499.74089302098
"FDG14","OUT013",2489.68595762135
"FDA57","OUT017",781.167788725464
"FDL45","OUT019",111.514872578349
"FDX28","OUT046",1536.22373559493
"NCQ54","OUT013",2732.85719097102
"FDH40","OUT045",1292.84331892315
"FDU52","OUT035",2660.83839842776
"FDT60","OUT010",36.8577458380295
"FDK08","OUT045",1576.45580415572
"FDN04","OUT049",3017.69254871205
"FDE50","OUT013",3056.07534058593
"FDI16","OUT049",967.532379603818
"FDM50","OUT049",1141.84968246268
"NCV30","OUT049",1056.49987466408
"FDT44","OUT013",1874.89344315731
"FDY60","OUT013",2429.46327519539
"FDT56","OUT017",1094.84965974531
"FDV58","OUT018",2782.18251326183
"FDU04","OUT013",1997.39339663202
"NCN05","OUT027",4379.9121295566
"FDI53","OUT018",2329.61647859661
"FDD34","OUT046",2633.77171499101
"FDW47","OUT027",3433.34473130158
"FDT51","OUT027",3305.2852562139
"FDO27","OUT013",1587.20472641267
"NCQ18","OUT018",1307.53306324321
"NCW05","OUT013",1707.86247246593
"FDI15","OUT010",2230.67557747156
"NCH43","OUT010",1479.64588484038
"FDT40","OUT049",2058.05532126249
"NCG19","OUT017",3707.65501577334
"NCM30","OUT035",804.998512408752
"FDB38","OUT017",2677.9087683871
"FDB22","OUT046",2448.88842795528
"FDC58","OUT046",758.231562328434
"NCI29","OUT013",2287.74069997673
"FDA23","OUT010",0
"DRG48","OUT013",2326.62644633307
"FDV21","OUT013",1982.19224296354
"NCG18","OUT019",0
"FDG40","OUT045",562.97564502031
"FDU24","OUT018",1257.27142807894
"FDA22","OUT049",2736.84366578363
"FDY35","OUT046",839.500120169814
"FDJ15","OUT045",2909.91621918472
"NCW18","OUT018",3457.32109824916
"FDK56","OUT018",2723.85064742458
"FDF44","OUT046",2134.91563712041
"FDP51","OUT049",2051.78831049134
"FDU22","OUT027",3299.60620130414
"FDM28","OUT017",2950.82967559342
"NCL42","OUT046",3824.17818852387
