"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRL59","OUT045",747.622540490019
"FDT47","OUT018",1322.62254820909
"FDI60","OUT017",946.112057515401
"DRF51","OUT027",963.811807701318
"NCK31","OUT049",742.404792441232
"FDB08","OUT045",2155.17089307121
"FDM44","OUT035",1544.00551020495
"FDD46","OUT018",1889.21549449619
"FDR27","OUT019",254.461008397285
"FDV56","OUT010",210.674635949432
"FDM02","OUT049",1243.29520471615
"FDU45","OUT018",1372.56124575587
"FDZ10","OUT017",1785.1883098922
"NCK31","OUT010",121.053202564543
"FDR27","OUT035",1860.37145529855
"FDF33","OUT013",1385.66784260057
"FDJ36","OUT046",1425.13360971444
"FDP33","OUT049",3725.17341385397
"FDG17","OUT046",3676.85291013731
"FDG47","OUT027",5125.73795889312
"NCW29","OUT046",1694.06626730275
"DRH59","OUT017",1098.83081132922
"FDR32","OUT017",3381.5530092037
"FDP48","OUT035",2899.77264193554
"FDG17","OUT035",3803.48952219054
"DRJ59","OUT017",582.622660278739
"FDY48","OUT027",2560.20325180737
"FDB02","OUT046",2494.4701556359
"FDN10","OUT019",246.24990588704
"NCD55","OUT035",619.617915872544
"FDX34","OUT013",1639.58041895497
"FDZ38","OUT045",2561.03860604602
"DRF37","OUT049",3825.35749284147
"DRL47","OUT019",246.750303001926
"FDL27","OUT035",1003.00939864804
"NCP53","OUT035",3645.39100452271
"FDT03","OUT019",333.153513836256
"FDJ28","OUT035",3004.22413084637
"FDF40","OUT018",2956.89131283639
"FDA32","OUT035",3320.39765874691
"NCP02","OUT017",838.598692407594
"FDZ31","OUT045",2717.36201275688
"NCQ29","OUT013",3492.97424308846
"FDP57","OUT010",207.677819653697
"FDL32","OUT027",2742.676669447
"DRB01","OUT035",2793.05671543227
"FDJ40","OUT046",1596.50515961139
"FDO24","OUT018",1986.60105407698
"FDO11","OUT018",2908.89343296042
"FDA56","OUT035",1873.34882346043
"FDF02","OUT045",1395.08637694191
"FDA10","OUT013",1680.81981570733
"NCI55","OUT017",1874.32716776111
"FDZ40","OUT010",132.69880589757
"FDV08","OUT049",620.244292607412
"FDN48","OUT013",1271.36609867017
"FDU57","OUT017",2213.78292974238
"DRF49","OUT013",1531.6573493133
"FDS02","OUT035",2878.59040174802
"FDS43","OUT046",2625.39357402711
"FDT16","OUT013",3728.10205032014
"FDX19","OUT027",5084.25984405994
"FDK15","OUT046",1376.71081944042
"DRA12","OUT049",2068.44459087491
"FDY35","OUT017",719.301619930134
"NCU42","OUT013",2455.84106121794
"FDD26","OUT013",2646.94202493579
"FDR11","OUT018",2010.03086898364
"NCP53","OUT045",3305.95722457827
"FDP34","OUT045",2307.37561777411
"NCV41","OUT019",240.983393342299
"FDN20","OUT018",2098.39448297927
"FDZ16","OUT018",2364.25318106166
"FDZ28","OUT049",1788.34678125126
"NCL55","OUT013",3541.07727756131
"NCJ17","OUT046",1260.49665650873
"FDT37","OUT046",3450.15825483419
"FDV51","OUT049",2507.41075821943
"FDZ28","OUT035",1809.31226763722
"FDN27","OUT013",1593.41729134326
"FDS14","OUT019",313.27119367252
"FDZ58","OUT045",1640.18327874031
"FDD46","OUT046",2174.06396256438
"FDJ03","OUT035",717.975840195617
"FDU03","OUT010",425.100541181745
"FDA33","OUT027",3611.37797772774
"NCW53","OUT035",2907.98166625011
"NCC55","OUT017",558.137597986433
"FDP52","OUT019",489.305595088522
"FDE39","OUT049",1755.81989578794
"FDB44","OUT035",3140.05945815466
"FDG59","OUT013",512.236828313403
"FDI05","OUT013",1019.09642406367
"FDF59","OUT045",1626.99245169022
"FDM39","OUT019",387.37285277138
"FDB14","OUT013",1212.09531728606
"NCS05","OUT019",267.672820785693
"DRJ35","OUT045",804.686006676421
"FDO31","OUT019",183.495574077208
"FDA31","OUT046",2501.81048077097
"FDX40","OUT049",610.190418628144
"FDW56","OUT045",2629.89324461715
"FDH09","OUT018",609.701436869634
"FDA52","OUT019",341.894830767743
"FDF20","OUT019",395.624264349922
"FDE40","OUT046",861.759542777157
"NCU17","OUT046",1559.42624908595
"NCP14","OUT035",1596.30025799094
"FDN25","OUT027",1464.88119418807
"FDU39","OUT049",845.33632971578
"NCM05","OUT017",3666.98131216131
"FDU07","OUT017",2214.62956876618
"FDF28","OUT049",1844.34970754622
"FDR57","OUT049",2326.12266631128
"FDJ33","OUT013",1697.57769173616
"DRH23","OUT035",812.485067887907
"FDQ52","OUT046",3434.53973670493
"DRK13","OUT035",2801.1584112352
"FDP09","OUT046",2908.14656231337
"FDR08","OUT027",2494.55080537719
"FDV50","OUT045",1668.00020996928
"FDT13","OUT049",2956.53128279217
"FDJ27","OUT027",2490.1979408423
"FDH21","OUT046",2223.35308926952
"FDW14","OUT027",2281.50757374248
"FDL52","OUT049",611.785411724003
"FDW28","OUT017",2836.07165675101
"FDL40","OUT049",1374.98751563549
"FDE24","OUT046",2050.58767622426
"FDX35","OUT049",3331.21862887115
"FDP46","OUT017",1213.00841715222
"FDX56","OUT045",3055.78890821184
"FDQ45","OUT049",2778.46604590818
"FDK50","OUT027",3814.05956774627
"FDY26","OUT045",2828.98663269023
"FDQ09","OUT017",1668.05279163599
"FDN39","OUT049",2554.80214727803
"FDP13","OUT017",595.032960853835
"FDR51","OUT013",2118.6279022323
"FDZ49","OUT010",411.668850585985
"FDL28","OUT018",2807.58926242892
"FDZ10","OUT035",1808.73160394708
"FDK38","OUT013",2098.69963242556
"DRL49","OUT027",3365.31898417448
"FDR15","OUT013",2069.77753427301
"FDQ24","OUT035",3852.23837225747
"FDD56","OUT013",2607.25823798589
"NCR42","OUT046",450.859141990672
"FDH52","OUT045",860.145742413071
"FDH57","OUT019",260.584049290427
"FDR15","OUT010",319.084806270443
"FDJ34","OUT035",1770.04952949994
"FDW37","OUT035",1279.02720471159
"FDQ23","OUT018",1301.48348455999
"FDP34","OUT013",2353.37073787259
"FDE04","OUT027",4274.98262296509
"FDC48","OUT045",1140.87902207417
"FDA47","OUT019",321.978242391114
"FDI35","OUT018",2318.8476220841
"NCV05","OUT013",2076.11770510004
"FDR28","OUT045",2385.18809571517
"FDH31","OUT017",1449.4344230558
"FDP59","OUT019",215.637205966839
"FDS19","OUT018",942.15627596464
"FDM60","OUT045",594.809965710929
"FDJ44","OUT018",2201.00378358426
"DRH51","OUT017",1185.31400460499
"DRC25","OUT017",1330.69154907761
"DRE25","OUT013",1320.27169702131
"NCX05","OUT049",1752.49322818508
"FDR11","OUT017",2363.30271259925
"DRP47","OUT045",3417.4655984341
"DRC49","OUT019",285.755244114057
"FDQ47","OUT027",1003.14049466934
"FDL20","OUT013",1509.97075120354
"FDM34","OUT035",1901.18323915952
"NCN55","OUT013",3455.06838191221
"FDD41","OUT035",1578.68693908579
"FDE52","OUT049",1270.00668689854
"NCT18","OUT019",343.22867097776
"FDJ32","OUT018",662.84123365425
"FDE16","OUT046",3182.14689363909
"FDZ09","OUT045",2319.7572869701
"DRZ11","OUT046",1681.40550971601
"FDK41","OUT049",1225.06545522419
"FDE56","OUT049",859.282416406192
"FDH34","OUT013",2657.28050229559
"DRI49","OUT013",1039.3248256437
"DRI59","OUT046",3124.81726170037
"DRC36","OUT049",2620.33614518329
"FDS15","OUT019",229.478226511024
"FDI07","OUT018",2386.20642344342
"FDZ15","OUT018",1489.73329421245
"NCX41","OUT027",4984.49581154119
"NCO29","OUT019",351.844544700235
"FDF57","OUT013",2330.71106284422
"FDI33","OUT035",1312.07164899901
"DRJ47","OUT049",2545.81045595947
"FDB34","OUT046",1307.36967793283
"FDY22","OUT027",3380.98443469033
"DRL11","OUT017",2322.18210514607
"FDY46","OUT035",2922.23704438352
"FDG17","OUT013",3624.00402887909
"FDE52","OUT018",1054.5888994722
"DRP47","OUT027",5162.4898304374
"FDO01","OUT010",235.15910423673
"FDL09","OUT046",2305.91236658261
"FDR57","OUT013",2268.52506092719
"DRD37","OUT035",717.393270925133
"FDQ36","OUT027",1004.1856012288
"FDL33","OUT049",2816.1428640815
"FDL48","OUT045",675.255008280408
"FDL28","OUT049",3486.7451994919
"NCN29","OUT046",696.767885555875
"FDO13","OUT035",2483.14731329791
"FDB38","OUT045",2332.56487786197
"FDI36","OUT035",2881.2795649753
"FDI58","OUT035",1379.40131371086
"FDH22","OUT018",1525.48822523773
"FDQ27","OUT013",1508.84370131132
"FDT33","OUT046",2431.20840592314
"FDC56","OUT045",1561.59734246293
"FDF14","OUT046",2224.14233736925
"FDQ39","OUT017",2923.6699825045
"NCM43","OUT017",2559.50000071435
"FDS46","OUT035",1818.93376307001
"FDI22","OUT049",3199.64181253441
"NCE43","OUT045",2401.12097803577
"FDZ36","OUT010",435.325524624184
"FDR13","OUT019",236.905958064695
"FDP46","OUT018",1061.87516496336
"FDW56","OUT019",409.56346269619
"FDB40","OUT017",2339.10036724288
"FDM28","OUT018",2191.61952944247
"FDV49","OUT013",3975.23774035243
"NCS53","OUT018",1993.97724896566
"FDO03","OUT049",3442.23135257104
"FDT15","OUT035",2939.90219240469
"FDD33","OUT049",3358.00207131645
"FDX13","OUT017",3705.49334695292
"FDH60","OUT013",2703.7361749091
"DRH51","OUT046",1212.93800526832
"NCL07","OUT049",646.970547140045
"FDW51","OUT045",3118.90010298624
"FDF21","OUT019",411.873368013272
"FDH26","OUT019",277.123844541307
"FDJ03","OUT049",716.727988589817
"FDU35","OUT017",1426.08745718457
"DRL01","OUT018",2844.04191227118
"FDE59","OUT045",560.51854952212
"FDI60","OUT035",980.345132316891
"DRH39","OUT035",1055.65373785625
"FDK36","OUT049",702.073803875561
"FDN52","OUT045",1190.08785285664
"FDU12","OUT017",3643.32127257989
"NCT05","OUT027",5466.5852147769
"FDS37","OUT027",2797.88871927626
"FDK24","OUT017",673.21244400681
"DRF36","OUT013",2770.52275946141
"FDN46","OUT010",185.165962796298
"NCN06","OUT045",2234.37487272106
"FDD59","OUT035",1191.12658532598
"FDM14","OUT045",1503.87983575059
"FDO10","OUT018",651.463868721054
"FDU35","OUT013",1328.06815683475
"NCA30","OUT018",2348.50080314895
"NCO41","OUT049",1508.13457914173
"FDI24","OUT046",2472.99168212988
"FDZ16","OUT046",2684.38789491444
"FDV47","OUT046",1233.03106411331
"FDV16","OUT045",518.389374423628
"FDZ22","OUT035",1325.92556942786
"FDO20","OUT010",468.683179052655
"FDW38","OUT013",724.800206294942
"FDW52","OUT045",2355.59241401833
"FDT43","OUT019",116.129225224092
"NCS29","OUT045",3469.0695512352
"NCC31","OUT017",2324.97524493748
"FDA21","OUT017",2944.56378699455
"FDQ55","OUT046",1773.19703274766
"NCE54","OUT049",1107.92463578978
"FDD45","OUT017",1401.62141758051
"NCP17","OUT017",881.245041785711
"FDR47","OUT035",2945.96392240336
"DRM35","OUT013",2424.20183744842
"FDR47","OUT019",411.286855579377
"FDX19","OUT010",561.374711252284
"FDV22","OUT027",3777.69292909363
"FDQ46","OUT027",2779.86887205478
"DRO47","OUT045",1488.21612384662
"FDB44","OUT010",509.850733240324
"FDN02","OUT010",518.851718590864
"FDW10","OUT045",2191.5545027868
"FDJ41","OUT019",531.439378815379
"FDM50","OUT046",813.954570784224
"FDW10","OUT035",2370.35569234995
"FDY48","OUT049",1530.78157535061
"NCE30","OUT027",4803.67387297664
"FDO04","OUT045",781.319785777029
"FDQ26","OUT010",137.597486350286
"NCX29","OUT018",1870.96109829918
"FDE39","OUT046",1686.75737958511
"NCR54","OUT027",4668.75269973501
"NCP55","OUT027",1398.36756132982
"FDX22","OUT017",3283.15945201494
"FDI05","OUT035",1184.80332168805
"FDC51","OUT027",3000.35651303125
"FDC10","OUT013",1607.5031716833
"FDJ46","OUT045",2506.59968923485
"FDV10","OUT010",105.701035668733
"FDX12","OUT027",5360.82537661481
"FDL43","OUT019",203.028125980829
"DRB13","OUT046",2579.38179974977
"FDF59","OUT027",2985.89902263165
"FDT35","OUT049",2414.90054058741
"NCJ19","OUT035",827.411550320734
"FDT35","OUT018",2077.62144305712
"FDI48","OUT046",688.163404425758
"DRC24","OUT019",316.460290974049
"NCZ05","OUT017",1507.34936886915
"FDJ57","OUT049",2975.84973353255
"FDX11","OUT017",2900.2450971459
"FDE09","OUT035",1636.33597125396
"NCK06","OUT049",1821.6430998967
"DRE37","OUT017",2821.38988293897
"FDV56","OUT046",1501.90449049918
"FDY43","OUT017",2482.16025159679
"FDV35","OUT013",2164.05363202806
"FDF05","OUT019",534.105842421709
"FDA36","OUT035",2702.99178479204
"FDS13","OUT027",5320.205842638
"FDU47","OUT013",2137.67738972361
"FDI36","OUT010",419.948229576197
"FDH48","OUT046",1272.46586127191
"FDZ14","OUT013",1633.11463254899
"FDS46","OUT013",1751.9806898769
"FDE21","OUT017",1759.98483022377
"FDA26","OUT049",3456.8593754574
"FDV12","OUT046",1275.25355751192
"FDL46","OUT019",222.680416898214
"FDN57","OUT013",2065.43711853093
"NCJ18","OUT017",1747.82809753308
"FDO36","OUT045",2514.00338676507
"FDX55","OUT018",2686.74071219588
"FDT25","OUT019",257.192173159568
"FDD16","OUT049",1022.77430197597
"NCX18","OUT013",2687.52149388704
"NCG55","OUT018",1437.47644354099
"NCV18","OUT049",1303.96274469398
"NCS18","OUT035",1630.09493034002
"FDC37","OUT045",1435.01689096826
"FDE47","OUT046",1801.83939600307
"DRG49","OUT019",479.142997064766
"FDC39","OUT049",3235.38826240502
"FDH24","OUT019",309.584185917456
"FDV39","OUT027",4688.96887375963
"NCL17","OUT045",1994.69949871992
"NCY53","OUT035",1707.57066963246
"FDH52","OUT013",778.976617788584
"NCD19","OUT018",646.261531172265
"FDI44","OUT046",1145.79258000165
"DRD49","OUT027",5049.73538553841
"FDN08","OUT035",1761.49006384655
"FDO20","OUT027",5151.02650521465
"FDY02","OUT046",3534.15749393222
"FDX23","OUT045",1269.24376614818
"FDX01","OUT017",1715.05672270818
"FDH20","OUT027",2367.50237838604
"NCX41","OUT017",3285.74114945655
"FDD21","OUT027",2911.15620783402
"DRH11","OUT019",151.207944687852
"DRE60","OUT018",2819.4953255967
"FDB10","OUT013",3233.41224439997
"FDH38","OUT013",1564.56863462118
"NCL07","OUT018",414.297851311815
"FDD48","OUT046",1666.97631050651
"NCT54","OUT027",2389.37660715802
"FDF32","OUT027",4709.50203505551
"DRH51","OUT045",1157.02942072727
"DRG03","OUT035",2349.48874118587
"NCY42","OUT019",313.442302303708
"FDH32","OUT017",1435.21326429469
"NCJ06","OUT027",2753.99534862725
"FDH47","OUT027",2351.16106260014
"FDZ08","OUT018",1015.65308852072
"FDK16","OUT017",1469.80461254265
"DRG01","OUT018",925.713269155906
"NCM53","OUT027",2543.44164933051
"NCB07","OUT035",2862.71109095866
"NCZ06","OUT035",3649.1538926591
"FDU48","OUT049",1783.19064730546
"NCB55","OUT027",1462.20077050966
"FDP15","OUT013",3810.73074580265
"FDF17","OUT046",3019.80587461727
"NCN06","OUT049",2467.73261812617
"DRM48","OUT018",401.467800487464
"FDH10","OUT046",2269.88201945413
"FDC60","OUT018",1149.85996108846
"FDE35","OUT018",708.425682945614
"DRI23","OUT013",2292.33371533442
"NCR38","OUT013",3466.00616421966
"FDP04","OUT035",914.049431887011
"NCW17","OUT045",1792.51645152851
"FDX34","OUT017",1763.97054380482
"NCK53","OUT045",1352.28888287087
"NCO54","OUT010",129.647152159454
"NCH55","OUT046",1824.84299312663
"FDT44","OUT027",2740.68710385693
"DRG49","OUT046",3405.20043086747
"FDX46","OUT010",124.615022985462
"DRG36","OUT049",2652.89661723223
"FDU37","OUT049",1215.73284654373
"FDK10","OUT049",2647.79246439912
"DRF37","OUT027",5392.27361488301
"FDC44","OUT035",1628.13042981678
"FDP15","OUT046",3490.15660797758
"FDZ27","OUT027",1186.69294582046
"FDY22","OUT019",304.065418745702
"DRG51","OUT035",2587.12655340227
"FDN58","OUT045",3266.46153097742
"FDW01","OUT049",2317.98214279804
"FDX24","OUT018",1152.62644229156
"FDO51","OUT017",648.132993232631
"FDJ52","OUT027",3798.76657140831
"NCY06","OUT010",268.022419722253
"FDE20","OUT018",2083.4860758817
"FDT23","OUT010",180.035475900143
"FDQ51","OUT046",673.354399069515
"FDE35","OUT046",913.617631832402
"FDB46","OUT013",3007.79645165297
"NCG19","OUT035",3370.29011741318
"NCL06","OUT018",2966.14677640764
"FDT36","OUT019",67.8347886413045
"FDC56","OUT049",1770.63920874575
"FDJ26","OUT049",3264.96127993212
"FDZ59","OUT017",2395.7714517685
"FDV11","OUT027",4256.6343212685
"FDR13","OUT010",235.830171389894
"FDI15","OUT018",3092.83493932461
"FDF47","OUT018",2584.57543481298
"NCB54","OUT019",260.316078903129
"NCK19","OUT027",4542.98524040655
"FDX16","OUT017",2320.83414231296
"FDL50","OUT045",1645.22927408251
"NCE31","OUT035",556.219715808417
"DRJ01","OUT049",2224.14826539004
"FDE22","OUT013",2188.35413799015
"FDY20","OUT019",209.368756028271
"NCO14","OUT045",604.486092299312
"NCR50","OUT017",2249.05894959309
"DRM47","OUT017",2769.59077926083
"FDO27","OUT010",194.761846020573
"FDJ20","OUT027",2817.43681831225
"NCX17","OUT013",3037.24627300631
"FDG59","OUT049",565.281623733035
"FDD52","OUT045",1404.40074728935
"FDO48","OUT017",3537.38468660884
"FDC59","OUT019",138.976715762507
"FDS15","OUT018",1284.78192548898
"FDB47","OUT035",3283.12182209804
"FDV14","OUT019",193.094458483321
"FDB27","OUT013",2622.16637038261
"FDA35","OUT035",1877.97628095247
"FDN51","OUT018",3170.58270280707
"FDO39","OUT019",318.029581215839
"FDB28","OUT049",2773.73697659539
"DRJ25","OUT046",712.004695472906
"FDH46","OUT027",2601.21163768217
"FDI10","OUT045",2474.88941111131
"FDU21","OUT018",339.802843113959
"FDD09","OUT049",2811.0795029324
"FDD10","OUT046",2392.03397033867
"FDN31","OUT010",420.087881347077
"FDA46","OUT018",2438.46583753732
"FDM56","OUT046",1466.2453279865
"FDF11","OUT010",554.997841768345
"FDS32","OUT018",1721.5684688805
"NCM06","OUT013",2168.70684663287
"FDZ26","OUT045",3389.05647407646
"FDO01","OUT013",1768.62969660436
"FDJ46","OUT049",2596.14058801513
"FDG26","OUT019",508.325501223903
"FDZ38","OUT035",2797.42890968142
"NCO55","OUT013",1505.93984220833
"FDT60","OUT035",1774.24291988031
"FDW37","OUT049",1249.00573374786
"NCK42","OUT018",2619.96288360192
"FDA45","OUT046",2030.22865064222
"FDW55","OUT018",2989.30948051355
"FDY44","OUT017",2919.94561465347
"FDQ31","OUT017",1303.59406155388
"FDM09","OUT049",2584.19279319214
"FDH12","OUT018",1294.53686908579
"NCQ43","OUT035",1621.27807339704
"FDT33","OUT035",2644.87867531477
"NCT41","OUT018",1829.90373456614
"DRJ25","OUT010",102.645269615344
"NCQ41","OUT046",2696.75718195891
"NCN17","OUT049",1477.70263563394
"DRO35","OUT027",2846.22550220937
"FDU27","OUT018",583.246196456873
"FDY43","OUT027",4094.18978718507
"FDG46","OUT035",1769.23095584749
"DRL49","OUT018",1648.78361607781
"NCB55","OUT049",803.341877156315
"FDK28","OUT049",3640.70211879437
"FDO49","OUT045",664.647749541036
"FDT03","OUT013",1797.10736290053
"FDW33","OUT027",2653.83800573917
"FDR02","OUT035",1637.43175655982
"FDF50","OUT013",2770.36119322262
"FDA40","OUT018",1066.75638138825
"NCT53","OUT018",2003.02569263802
"FDY60","OUT035",2241.19836789179
"FDP44","OUT027",2468.47995583376
"NCQ50","OUT045",3012.45468451196
"NCC30","OUT017",2684.12676660071
"FDQ60","OUT018",1527.74973971681
"FDG41","OUT046",1523.69119674636
"FDQ03","OUT046",3322.02273958727
"FDM03","OUT045",1442.87008496853
"FDZ51","OUT018",1162.9008179932
"DRF51","OUT035",628.676035869232
"FDF39","OUT017",3963.11772432902
"FDW52","OUT035",2572.52137464019
"FDY22","OUT049",2345.70739681866
"FDG14","OUT013",2092.26102025958
"FDA57","OUT017",585.312110713603
"FDL45","OUT019",263.227815320314
"FDX28","OUT046",1398.99243613459
"NCQ54","OUT013",2452.70570662583
"FDH40","OUT045",1102.07309594032
"FDU52","OUT035",2425.7406081246
"FDT60","OUT010",241.056711990162
"FDK08","OUT045",1198.4285758268
"FDN04","OUT049",2628.43649682942
"FDE50","OUT013",2735.96902926986
"FDI16","OUT049",751.099992150976
"FDM50","OUT049",895.006143494459
"NCV30","OUT049",869.007774477969
"FDT44","OUT013",1647.80539420655
"FDY60","OUT013",2137.45354888295
"FDT56","OUT017",775.102615331444
"FDV58","OUT018",2301.15224683123
"FDU04","OUT013",1618.91482405
"NCN05","OUT027",4435.71169700822
"FDI53","OUT018",2030.62840132456
"FDD34","OUT046",2301.75615418642
"FDW47","OUT027",3021.32935064965
